time,emg
0.5984551906585693,507.0
0.606348991394043,488.0
0.6123273372650146,515.0
0.6197938919067383,512.0
0.6296510696411133,507.0
0.6354129314422607,517.0
0.6447770595550537,510.0
0.6506540775299072,505.0
0.658393144607544,510.0
0.6651010513305664,494.0
0.6701319217681885,521.0
0.6781871318817139,520.0
0.6840090751647949,518.0
0.6891379356384277,520.0
0.693946123123169,523.0
0.7024111747741699,517.0
0.710745096206665,514.0
0.7190232276916504,490.0
0.7274580001831055,515.0
0.7352719306945801,512.0
0.7404580116271973,506.0
0.7457699775695801,491.0
0.7506330013275146,512.0
0.7556421756744385,510.0
0.7604291439056396,499.0
0.7653162479400635,521.0
0.7702300548553467,510.0
0.778961181640625,510.0
0.7843079566955566,511.0
0.7896630764007568,496.0
0.7950201034545898,488.0
0.8034801483154297,506.0
0.811805009841919,509.0
0.8167831897735596,514.0
0.8241140842437744,513.0
0.8318281173706055,491.0
0.8403263092041016,517.0
0.8490080833435059,511.0
0.856910228729248,509.0
0.8652980327606201,511.0
0.8739571571350098,486.0
0.8820469379425049,515.0
0.8905830383300781,509.0
0.8988668918609619,511.0
0.9045240879058838,490.0
0.9096901416778564,505.0
0.9146130084991455,485.0
0.9203090667724609,514.0
0.9255852699279785,511.0
0.9308931827545166,511.0
0.9364480972290039,509.0
0.9448230266571045,506.0
0.9523839950561523,484.0
0.9605062007904053,498.0
0.9660580158233643,488.0
0.9750499725341797,510.0
0.9813859462738037,510.0
0.9866340160369873,509.0
0.9915971755981445,484.0
0.9987919330596924,511.0
1.0042831897735596,509.0
1.009371280670166,486.0
1.0142951011657715,500.0
1.0200200080871582,515.0
1.0280439853668213,508.0
1.0364041328430176,492.0
1.044950008392334,521.0
1.0524051189422607,513.0
1.0607411861419678,494.0
1.0682601928710938,524.0
1.0744802951812744,515.0
1.082824945449829,513.0
1.0914392471313477,524.0
1.0993552207946777,518.0
1.1055481433868408,516.0
1.1102831363677979,506.0
1.1152701377868652,494.0
1.120483160018921,512.0
1.12548828125,512.0
1.1326091289520264,488.0
1.1414921283721924,515.0
1.1500542163848877,484.0
1.1558101177215576,514.0
1.1605513095855713,513.0
1.1674602031707764,512.0
1.173064947128296,500.0
1.178565263748169,521.0
1.1838231086730957,522.0
1.1920080184936523,524.0
1.1982672214508057,522.0
1.2035751342773438,499.0
1.2131199836730957,521.0
1.218825101852417,518.0
1.2242341041564941,498.0
1.232161045074463,515.0
1.2415852546691895,508.0
1.2484071254730225,488.0
1.2544960975646973,513.0
1.2600939273834229,509.0
1.265303134918213,502.0
1.2704391479492188,519.0
1.2755489349365234,513.0
1.2812700271606445,511.0
1.2863008975982666,488.0
1.293945074081421,520.0
1.299504280090332,504.0
1.308225154876709,516.0
1.3154449462890625,514.0
1.320817232131958,493.0
1.3259892463684082,522.0
1.3316679000854492,515.0
1.3407349586486816,521.0
1.3489990234375,507.0
1.3572890758514404,518.0
1.36545991897583,521.0
1.3723361492156982,516.0
1.3768310546875,519.0
1.381669282913208,487.0
1.3865070343017578,521.0
1.3949129581451416,512.0
1.403681993484497,496.0
1.4097580909729004,515.0
1.416201114654541,516.0
1.424070119857788,521.0
1.4326510429382324,518.0
1.4412028789520264,494.0
1.449615240097046,522.0
1.458010196685791,526.0
1.4671790599822998,504.0
1.4744131565093994,520.0
1.4819421768188477,524.0
1.487835168838501,523.0
1.493037223815918,526.0
1.4993672370910645,532.0
1.5049381256103516,524.0
1.5101902484893799,503.0
1.5161371231079102,527.0
1.524078130722046,524.0
1.5321600437164307,520.0
1.541260004043579,515.0
1.5474541187286377,522.0
1.5524070262908936,522.0
1.5608220100402832,523.0
1.5690569877624512,530.0
1.5783061981201172,519.0
1.5865330696105957,503.0
1.595313310623169,525.0
1.6005570888519287,525.0
1.606020212173462,528.0
1.6108741760253906,528.0
1.6189491748809814,529.0
1.6247119903564453,521.0
1.6334242820739746,530.0
1.6401090621948242,526.0
1.6456351280212402,534.0
1.6509730815887451,524.0
1.6574132442474365,535.0
1.665978193283081,522.0
1.6752121448516846,505.0
1.6814730167388916,526.0
1.686981201171875,532.0
1.695864200592041,529.0
1.7016019821166992,528.0
1.7067670822143555,531.0
1.7117199897766113,503.0
1.719330072402954,524.0
1.7288250923156738,517.0
1.7338318824768066,506.0
1.7411611080169678,524.0
1.7488601207733154,522.0
1.754802942276001,513.0
1.7610061168670654,526.0
1.7704670429229736,520.0
1.7758290767669678,522.0
1.7834060192108154,511.0
1.7903051376342773,511.0
1.7963321208953857,514.0
1.8019509315490723,515.0
1.8075940608978271,495.0
1.8162550926208496,515.0
1.8248720169067383,516.0
1.8318042755126953,516.0
1.8371169567108154,491.0
1.8451051712036133,514.0
1.850438117980957,521.0
1.8585381507873535,515.0
1.866469144821167,510.0
1.8732380867004395,516.0
1.878829002380371,522.0
1.8837931156158447,489.0
1.8915231227874756,512.0
1.9000911712646484,512.0
1.9082260131835938,513.0
1.9162712097167969,508.0
1.925076961517334,512.0
1.9313311576843262,505.0
1.9363009929656982,489.0
1.9438579082489014,513.0
1.9495129585266113,511.0
1.9547920227050781,520.0
1.9606468677520752,517.0
1.9658160209655762,527.0
1.9738271236419678,519.0
1.9798212051391602,524.0
1.985079050064087,518.0
1.990246295928955,506.0
1.9952921867370605,511.0
2.003615140914917,523.0
2.0124030113220215,497.0
2.017531156539917,514.0
2.0245630741119385,520.0
2.0328729152679443,517.0
2.0409960746765137,521.0
2.049320936203003,503.0
2.0546340942382812,526.0
2.059561014175415,521.0
2.064352035522461,527.0
2.0696592330932617,519.0
2.0772411823272705,495.0
2.0827322006225586,517.0
2.087829113006592,499.0
2.0927910804748535,523.0
2.0998570919036865,527.0
2.1057591438293457,534.0
2.1101701259613037,526.0
2.116316318511963,524.0
2.124364137649536,528.0
2.133223295211792,526.0
2.1391751766204834,526.0
2.1438710689544678,535.0
2.1495540142059326,530.0
2.1569931507110596,534.0
2.162424087524414,531.0
2.167335271835327,540.0
2.1748580932617188,535.0
2.1829540729522705,535.0
2.1890740394592285,545.0
2.194075107574463,534.0
2.1990931034088135,540.0
2.2046220302581787,538.0
2.209761142730713,517.0
2.214812994003296,540.0
2.219670057296753,536.0
2.2270710468292236,525.0
2.2321929931640625,511.0
2.237422227859497,535.0
2.242048978805542,520.0
2.247697114944458,546.0
2.2523059844970703,540.0
2.2580621242523193,535.0
2.265650987625122,522.0
2.2737479209899902,535.0
2.279224157333374,546.0
2.2840142250061035,514.0
2.2917912006378174,535.0
2.2976341247558594,514.0
2.3030991554260254,539.0
2.31103515625,534.0
2.319317102432251,541.0
2.327193021774292,529.0
2.3323261737823486,541.0
2.3370730876922607,531.0
2.3428232669830322,538.0
2.34822416305542,530.0
2.353654146194458,541.0
2.3618721961975098,529.0
2.370535135269165,537.0
2.375927209854126,519.0
2.381073236465454,537.0
2.385838031768799,522.0
2.3937270641326904,535.0
