time,emg
0.01517629623413086,321.0
0.029994964599609375,324.0
0.036683082580566406,329.0
0.04224419593811035,323.0
0.05294609069824219,308.0
0.05841398239135742,315.0
0.067291259765625,326.0
0.07146692276000977,329.0
0.07813715934753418,319.0
0.08343005180358887,337.0
0.0881190299987793,349.0
0.09491205215454102,315.0
0.09980320930480957,318.0
0.10411906242370605,336.0
0.10834717750549316,330.0
0.11307692527770996,301.0
0.12038612365722656,327.0
0.12563395500183105,327.0
0.1333601474761963,327.0
0.13817310333251953,323.0
0.1452469825744629,326.0
0.1500720977783203,314.0
0.1580972671508789,323.0
0.16262412071228027,330.0
0.1672072410583496,333.0
0.17484807968139648,336.0
0.17949318885803223,337.0
0.18675613403320312,333.0
0.1916961669921875,310.0
0.1960282325744629,339.0
0.20371723175048828,319.0
0.2091221809387207,331.0
0.21360516548156738,329.0
0.22107911109924316,327.0
0.22893214225769043,323.0
0.2345750331878662,315.0
0.23894023895263672,317.0
0.2462620735168457,293.0
0.2525911331176758,315.0
0.2570831775665283,327.0
0.2623920440673828,314.0
0.2672092914581299,326.0
0.27559399604797363,304.0
0.2809720039367676,312.0
0.2863612174987793,318.0
0.29173922538757324,320.0
0.29654812812805176,327.0
0.304091215133667,329.0
0.31017017364501953,320.0
0.3147711753845215,304.0
0.3204522132873535,299.0
0.3256051540374756,314.0
0.3346421718597412,311.0
0.3428211212158203,317.0
0.34700798988342285,313.0
0.3516061305999756,322.0
0.35567307472229004,329.0
0.363008975982666,336.0
0.37198901176452637,317.0
0.38024115562438965,329.0
0.38634514808654785,338.0
0.39133620262145996,335.0
0.39977502822875977,349.0
0.40857911109924316,336.0
0.4133460521697998,317.0
0.4205760955810547,313.0
0.42642807960510254,296.0
0.43102407455444336,280.0
0.4365880489349365,298.0
0.44184112548828125,305.0
0.4470992088317871,288.0
0.45440101623535156,288.0
0.4624471664428711,308.0
0.47071409225463867,290.0
0.47567200660705566,287.0
0.4828479290008545,307.0
0.49040722846984863,321.0
0.4951941967010498,305.0
0.4997551441192627,285.0
0.507824182510376,327.0
0.5124661922454834,326.0
0.517240047454834,321.0
0.521583080291748,315.0
0.5284121036529541,311.0
0.5334320068359375,311.0
0.5404872894287109,316.0
0.5486850738525391,293.0
0.5566911697387695,312.0
0.5617992877960205,307.0
0.5665819644927979,308.0
0.5708961486816406,329.0
0.574951171875,344.0
0.5828800201416016,309.0
0.5879740715026855,327.0
0.5953280925750732,333.0
0.6006491184234619,334.0
0.6054251194000244,333.0
0.610274076461792,331.0
0.6147031784057617,319.0
0.619805097579956,307.0
0.6245861053466797,314.0
0.6294350624084473,307.0
0.6365880966186523,299.0
0.6422362327575684,307.0
0.6465170383453369,300.0
0.651475191116333,310.0
0.6555430889129639,319.0
0.6628201007843018,310.0
0.6685340404510498,308.0
0.6724891662597656,319.0
0.6798210144042969,321.0
0.6862719058990479,325.0
0.6914122104644775,320.0
0.699580192565918,323.0
0.7044563293457031,303.0
0.7118163108825684,311.0
0.7172422409057617,303.0
0.7221240997314453,302.0
0.729485034942627,300.0
0.7370550632476807,312.0
0.7421472072601318,303.0
0.7500500679016113,304.0
0.7572011947631836,312.0
0.7651829719543457,321.0
0.770132303237915,319.0
0.7747812271118164,320.0
0.7833390235900879,314.0
0.7881152629852295,322.0
0.7929582595825195,321.0
0.7970643043518066,329.0
0.8040199279785156,331.0
0.8096029758453369,321.0
0.813730001449585,316.0
0.8209500312805176,305.0
0.8288812637329102,298.0
0.836848258972168,297.0
0.8421640396118164,304.0
0.8467741012573242,308.0
0.8541281223297119,313.0
0.8617992401123047,327.0
0.8668820858001709,350.0
0.874589204788208,324.0
0.8818731307983398,314.0
0.887052059173584,301.0
0.8919250965118408,344.0
0.8964269161224365,338.0
0.9014911651611328,352.0
0.9056310653686523,340.0
0.9099581241607666,335.0
0.914586067199707,338.0
0.9220280647277832,318.0
0.9276981353759766,321.0
0.9314901828765869,333.0
0.936643123626709,335.0
0.9413790702819824,337.0
0.9483771324157715,325.0
0.9536209106445312,332.0
0.958402156829834,337.0
0.9629590511322021,316.0
0.9669859409332275,332.0
0.9751360416412354,337.0
0.9827160835266113,338.0
0.9904050827026367,334.0
0.9983551502227783,352.0
1.0031890869140625,332.0
1.0077240467071533,324.0
1.0147960186004639,317.0
1.0199580192565918,326.0
1.0246310234069824,327.0
1.0293262004852295,323.0
1.0338611602783203,316.0
1.0416100025177002,310.0
1.048915147781372,324.0
1.0566771030426025,327.0
1.0618369579315186,332.0
