time,emg
0.29349279403686523,547.0
0.3004496097564697,544.0
0.3059508800506592,531.0
0.314410924911499,551.0
0.3225688934326172,549.0
0.33332085609436035,559.0
0.3387746810913086,525.0
0.34476590156555176,538.0
0.3523738384246826,557.0
0.3582267761230469,570.0
0.36281871795654297,576.0
0.37083959579467773,569.0
0.37618088722229004,568.0
0.3814537525177002,561.0
0.3891408443450928,564.0
0.3975718021392822,559.0
0.40572476387023926,571.0
0.41077661514282227,532.0
0.41896677017211914,556.0
0.42447686195373535,547.0
0.4302787780761719,545.0
0.43543291091918945,524.0
0.4441390037536621,552.0
0.4522848129272461,516.0
0.4615328311920166,561.0
0.4676086902618408,542.0
0.4731917381286621,560.0
0.4810488224029541,563.0
0.4891788959503174,571.0
0.4966578483581543,575.0
0.5014636516571045,574.0
0.5059058666229248,583.0
0.5134258270263672,583.0
0.5182228088378906,569.0
0.5225720405578613,562.0
0.5300858020782471,564.0
0.5349926948547363,564.0
0.5392577648162842,566.0
0.5465106964111328,562.0
0.55141282081604,560.0
0.5556507110595703,558.0
0.5601677894592285,567.0
0.564354658126831,570.0
0.5715577602386475,576.0
0.5762207508087158,572.0
0.5804386138916016,568.0
0.5849196910858154,566.0
0.5891857147216797,584.0
0.5966057777404785,579.0
0.60158371925354,569.0
0.6059877872467041,560.0
0.6139998435974121,535.0
0.6194989681243896,560.0
0.6268157958984375,582.0
0.630964994430542,558.0
0.6376388072967529,535.0
0.6438798904418945,554.0
0.6483256816864014,558.0
0.6547458171844482,573.0
0.6587808132171631,560.0
0.6625478267669678,576.0
0.668785810470581,570.0
0.6732168197631836,563.0
0.679344892501831,574.0
0.6853768825531006,587.0
0.6898787021636963,575.0
0.6961758136749268,576.0
0.7002737522125244,566.0
0.7039628028869629,553.0
0.7099857330322266,563.0
0.7141978740692139,563.0
0.7212707996368408,564.0
0.7259209156036377,548.0
0.7298717498779297,558.0
0.734440803527832,559.0
0.7387597560882568,577.0
0.7428207397460938,583.0
0.746823787689209,562.0
0.7532987594604492,584.0
0.7603757381439209,576.0
0.7651767730712891,580.0
0.7691357135772705,582.0
0.7727108001708984,586.0
0.7795088291168213,565.0
0.7836956977844238,552.0
0.78749680519104,554.0
0.7915148735046387,563.0
0.7952919006347656,552.0
0.7990930080413818,563.0
0.8030269145965576,525.0
0.8068768978118896,543.0
0.8132779598236084,560.0
0.8174200057983398,570.0
0.8211886882781982,575.0
0.8273506164550781,561.0
0.8318257331848145,553.0
0.8360238075256348,559.0
0.8398427963256836,559.0
0.8437769412994385,584.0
0.8474128246307373,568.0
0.8514618873596191,556.0
0.8552048206329346,530.0
0.8592197895050049,544.0
0.8629896640777588,556.0
0.8693239688873291,530.0
0.8738448619842529,549.0
0.8777279853820801,529.0
0.8817288875579834,559.0
0.8884177207946777,554.0
0.892852783203125,557.0
0.8966288566589355,577.0
0.9006228446960449,574.0
0.9043548107147217,579.0
0.9105930328369141,551.0
0.9150846004486084,579.0
0.9215948581695557,576.0
0.9257407188415527,543.0
0.9295186996459961,559.0
0.9357337951660156,562.0
0.940147876739502,560.0
0.9464409351348877,539.0
0.9505889415740967,554.0
0.954291820526123,551.0
0.9604537487030029,551.0
0.9648146629333496,557.0
0.9712858200073242,561.0
0.9774847030639648,567.0
0.9818837642669678,543.0
0.9881057739257812,555.0
0.9924206733703613,572.0
0.9964227676391602,569.0
1.001105785369873,593.0
1.005441665649414,585.0
1.0102899074554443,562.0
1.0140206813812256,556.0
1.0182058811187744,576.0
1.0219089984893799,562.0
1.0262279510498047,562.0
1.0300707817077637,552.0
1.034080982208252,558.0
1.0378167629241943,558.0
1.0418457984924316,551.0
1.0455927848815918,577.0
1.0521337985992432,581.0
1.056607961654663,572.0
1.0635707378387451,566.0
1.068591833114624,580.0
1.0726637840270996,601.0
1.0808167457580566,608.0
1.0887959003448486,569.0
1.0936546325683594,566.0
1.0979928970336914,573.0
1.1058528423309326,582.0
1.1138107776641846,577.0
1.1186678409576416,580.0
1.1226906776428223,572.0
1.130875825881958,577.0
1.1387948989868164,548.0
1.1435627937316895,591.0
1.1480247974395752,588.0
1.1551196575164795,587.0
1.1592848300933838,588.0
1.1629908084869385,592.0
1.169428825378418,588.0
1.1738157272338867,594.0
1.177980899810791,615.0
1.1817479133605957,579.0
1.1857388019561768,561.0
1.189382791519165,574.0
1.1966729164123535,584.0
1.2015318870544434,580.0
1.2051856517791748,570.0
1.2090649604797363,572.0
1.212737798690796,574.0
1.219430923461914,586.0
1.2238128185272217,564.0
1.2282147407531738,592.0
1.231935977935791,598.0
1.2357487678527832,592.0
1.2393147945404053,608.0
1.2461538314819336,603.0
1.2526447772979736,587.0
1.257110595703125,600.0
1.2609858512878418,591.0
1.2647998332977295,585.0
1.2718298435211182,586.0
1.2765307426452637,584.0
1.2802486419677734,588.0
1.2842249870300293,585.0
1.2880237102508545,584.0
1.2923336029052734,581.0
1.2961008548736572,593.0
1.3025038242340088,604.0
1.3070929050445557,600.0
1.3115098476409912,596.0
1.3152146339416504,596.0
1.3190317153930664,602.0
1.3225898742675781,591.0
1.3295066356658936,607.0
1.33408784866333,604.0
1.3377878665924072,588.0
1.3441526889801025,580.0
1.3484058380126953,590.0
1.352564811706543,573.0
1.3563487529754639,576.0
1.3633837699890137,582.0
1.3695869445800781,560.0
1.374086856842041,582.0
1.3779199123382568,591.0
1.3816518783569336,594.0
1.3855867385864258,584.0
1.389244794845581,598.0
1.3961207866668701,594.0
1.4002249240875244,592.0
1.4039647579193115,577.0
1.4098427295684814,593.0
1.4138758182525635,592.0
1.4179277420043945,580.0
1.4215888977050781,575.0
1.425428867340088,583.0
1.429076910018921,584.0
1.4349749088287354,590.0
1.4390027523040771,578.0
1.4430127143859863,571.0
1.4466140270233154,586.0
1.4524507522583008,594.0
1.4568266868591309,598.0
1.4604825973510742,622.0
1.4639828205108643,600.0
1.467843770980835,591.0
1.471369981765747,597.0
1.4753737449645996,620.0
1.4790499210357666,612.0
1.484987735748291,589.0
1.4893498420715332,598.0
1.496201992034912,602.0
1.502450942993164,598.0
1.5068066120147705,597.0
1.5105929374694824,604.0
1.514129877090454,593.0
1.5185306072235107,594.0
1.52215576171875,600.0
1.5266118049621582,576.0
1.5302207469940186,603.0
1.5341076850891113,591.0
1.537806749343872,604.0
1.5442476272583008,610.0
1.548675775527954,617.0
1.5530428886413574,614.0
1.5567817687988281,578.0
1.5606107711791992,592.0
1.5641505718231201,596.0
1.5687017440795898,570.0
1.5723047256469727,600.0
1.5777127742767334,600.0
1.5814399719238281,595.0
1.5888397693634033,599.0
1.5938029289245605,599.0
1.5982117652893066,601.0
1.6060385704040527,611.0
1.6138627529144287,620.0
1.6182188987731934,596.0
1.6218559741973877,613.0
1.62680983543396,608.0
1.6313526630401611,630.0
1.6386778354644775,612.0
1.6436657905578613,580.0
1.6474239826202393,595.0
1.6515498161315918,598.0
1.6552069187164307,600.0
1.6603419780731201,592.0
1.6639728546142578,600.0
1.6684439182281494,583.0
1.6720976829528809,591.0
1.6771628856658936,600.0
1.6816446781158447,587.0
1.6861560344696045,611.0
1.690584659576416,608.0
1.6944828033447266,605.0
1.698232650756836,601.0
1.7033836841583252,605.0
1.7107348442077637,620.0
1.715897798538208,591.0
1.7204039096832275,613.0
1.724118709564209,597.0
1.7287375926971436,578.0
1.7360718250274658,596.0
1.7404727935791016,595.0
1.744802713394165,589.0
1.7485377788543701,568.0
1.7523739337921143,592.0
1.7559847831726074,611.0
1.763145923614502,607.0
1.7671916484832764,618.0
1.7708947658538818,595.0
1.77740478515625,613.0
1.7819199562072754,615.0
1.7861356735229492,622.0
1.789928913116455,628.0
1.7937936782836914,615.0
1.7973706722259521,608.0
1.8026459217071533,607.0
1.8071308135986328,605.0
1.8115098476409912,586.0
1.8152709007263184,605.0
1.8197648525238037,606.0
