time,emg
1.0141820907592773,833.0
1.0244932174682617,812.0
1.034029245376587,834.0
1.0447959899902344,832.0
1.05460786819458,828.0
1.0646710395812988,834.0
1.0743749141693115,835.0
1.0838110446929932,842.0
1.0946319103240967,842.0
1.1041531562805176,838.0
1.114670991897583,844.0
1.1244370937347412,843.0
1.1339061260223389,847.0
1.144759178161621,845.0
1.1546790599822998,849.0
1.1646411418914795,850.0
1.1743600368499756,850.0
1.1838200092315674,854.0
1.1945469379425049,855.0
1.2039580345153809,856.0
1.214698076248169,860.0
1.224370002746582,858.0
1.2338659763336182,858.0
1.244502067565918,856.0
1.2543010711669922,848.0
1.2641899585723877,849.0
1.274144172668457,818.0
1.2847011089324951,825.0
1.2945191860198975,832.0
1.3042500019073486,831.0
1.314180850982666,809.0
1.3242592811584473,839.0
1.3348031044006348,833.0
1.3441569805145264,833.0
1.3548250198364258,837.0
1.3646800518035889,819.0
1.3744289875030518,847.0
1.3838930130004883,850.0
1.394639015197754,843.0
1.403993844985962,852.0
1.414674997329712,846.0
1.4244370460510254,844.0
1.433941125869751,840.0
1.4446978569030762,843.0
1.4545609951019287,845.0
1.4646520614624023,844.0
1.4744720458984375,838.0
1.4838979244232178,841.0
1.4945781230926514,840.0
1.5038700103759766,835.0
1.5146708488464355,841.0
1.5243990421295166,842.0
1.5338351726531982,841.0
1.544477939605713,844.0
1.554274082183838,841.0
1.5641510486602783,837.0
1.5745749473571777,841.0
1.5840539932250977,829.0
1.5948381423950195,847.0
1.6047251224517822,844.0
1.6146740913391113,834.0
1.6245331764221191,824.0
1.6341140270233154,840.0
1.6450221538543701,841.0
1.6549201011657715,841.0
1.6646668910980225,841.0
1.6744410991668701,846.0
1.683906078338623,844.0
1.694728136062622,824.0
1.7046380043029785,849.0
1.7146739959716797,819.0
1.7244172096252441,850.0
1.7339060306549072,847.0
1.744636058807373,846.0
1.7544291019439697,844.0
1.7646679878234863,853.0
1.7743759155273438,857.0
1.7838149070739746,854.0
1.794555902481079,852.0
1.8043148517608643,849.0
1.8146560192108154,845.0
1.8243799209594727,854.0
1.8338298797607422,854.0
1.8445489406585693,857.0
1.8543329238891602,853.0
1.8646690845489502,853.0
1.8744142055511475,852.0
1.8838322162628174,851.0
1.894577980041504,850.0
1.904142141342163,851.0
1.9146718978881836,849.0
1.9244539737701416,850.0
1.9338791370391846,825.0
1.9446210861206055,847.0
1.9545061588287354,850.0
1.9646689891815186,851.0
1.9743549823760986,852.0
1.983809232711792,853.0
1.9944970607757568,855.0
2.004359006881714,857.0
2.0146520137786865,855.0
2.0243940353393555,854.0
2.0338940620422363,852.0
2.0446369647979736,862.0
2.05442214012146,827.0
2.064656972885132,858.0
2.0744740962982178,853.0
2.083944082260132,853.0
2.0947389602661133,854.0
2.104167938232422,857.0
2.1146481037139893,863.0
2.1244471073150635,853.0
2.1338961124420166,859.0
2.1446611881256104,843.0
2.154503107070923,862.0
2.1646370887756348,859.0
2.17445707321167,852.0
2.1839189529418945,851.0
2.194658041000366,856.0
2.2045631408691406,840.0
2.2146639823913574,845.0
2.2243540287017822,844.0
2.233774185180664,845.0
2.2445430755615234,820.0
2.2544100284576416,841.0
2.264639139175415,845.0
2.274505138397217,841.0
2.283940076828003,845.0
2.294666051864624,843.0
2.3045120239257812,844.0
2.314669132232666,845.0
2.3244869709014893,841.0
2.333984136581421,842.0
2.344774007797241,842.0
2.354681968688965,845.0
2.3646349906921387,844.0
2.374484062194824,848.0
2.3839151859283447,847.0
2.3946571350097656,847.0
2.404557228088379,845.0
2.4146599769592285,848.0
2.4243552684783936,842.0
2.4338161945343018,843.0
2.4445550441741943,853.0
2.4544179439544678,842.0
2.4646589756011963,839.0
2.4744091033935547,843.0
2.4838600158691406,843.0
2.494641065597534,843.0
2.504486083984375,848.0
2.5146849155426025,831.0
2.524409294128418,847.0
2.5339579582214355,846.0
2.544861078262329,847.0
2.5547022819519043,844.0
2.56465220451355,850.0
2.574477195739746,850.0
2.583916187286377,848.0
2.5946671962738037,844.0
2.604556083679199,841.0
2.614672899246216,839.0
2.624472141265869,837.0
2.633888006210327,832.0
2.644611120223999,839.0
2.6544289588928223,835.0
2.664663076400757,839.0
2.674510955810547,836.0
2.6840291023254395,835.0
2.6948680877685547,815.0
2.704768180847168,836.0
2.7146410942077637,840.0
2.7244529724121094,841.0
2.733910083770752,846.0
2.74468994140625,843.0
2.754564046859741,842.0
2.764677047729492,845.0
2.7744882106781006,842.0
2.783936023712158,839.0
2.7946979999542236,839.0
2.8046040534973145,836.0
2.814638137817383,839.0
2.8244690895080566,846.0
2.833975076675415,840.0
2.8447041511535645,842.0
2.8545989990234375,839.0
2.8646280765533447,817.0
2.8744890689849854,842.0
2.8839471340179443,845.0
2.894650936126709,822.0
2.904529094696045,845.0
2.9146370887756348,838.0
2.9244589805603027,843.0
2.9338979721069336,837.0
2.944679021835327,831.0
2.9546151161193848,816.0
2.9646458625793457,829.0
2.974433183670044,831.0
2.9838531017303467,825.0
2.994657039642334,828.0
3.0045981407165527,830.0
3.014641046524048,834.0
3.0244250297546387,831.0
3.0338690280914307,838.0
3.044694185256958,838.0
3.0547499656677246,837.0
3.064678907394409,843.0
3.074446201324463,835.0
3.0838699340820312,844.0
3.09458589553833,841.0
3.1041219234466553,843.0
3.1146440505981445,837.0
3.1243321895599365,841.0
3.133759021759033,839.0
3.1444990634918213,838.0
3.1544580459594727,837.0
3.1646499633789062,842.0
3.1744110584259033,846.0
3.1838531494140625,847.0
3.194610118865967,850.0
3.2045199871063232,848.0
3.2146639823913574,851.0
3.224349021911621,851.0
3.2338309288024902,849.0
3.2445881366729736,849.0
3.2545530796051025,844.0
3.264636993408203,846.0
3.274308919906616,851.0
3.283761978149414,848.0
3.294543981552124,845.0
3.3043711185455322,850.0
3.314652919769287,854.0
3.324345827102661,852.0
3.3337879180908203,853.0
3.3441460132598877,849.0
3.354753017425537,846.0
3.364683151245117,849.0
3.374366044998169,853.0
3.383795976638794,845.0
3.3946220874786377,849.0
3.40449595451355,852.0
3.4146339893341064,847.0
3.4243929386138916,864.0
3.433979034423828,848.0
3.4448049068450928,850.0
3.4543471336364746,849.0
3.4646291732788086,841.0
3.474433183670044,829.0
3.4839160442352295,856.0
3.4947469234466553,862.0
3.5041379928588867,859.0
3.5146608352661133,856.0
3.5244691371917725,857.0
3.533946990966797,853.0
3.5448009967803955,845.0
3.5547022819519043,831.0
3.564629077911377,844.0
3.574415922164917,841.0
3.5838658809661865,840.0
3.5945980548858643,816.0
3.60463809967041,841.0
3.6146581172943115,846.0
3.6243999004364014,846.0
3.6338839530944824,841.0
3.6447081565856934,850.0
3.654726982116699,848.0
3.6646549701690674,843.0
3.674452066421509,845.0
3.6838810443878174,839.0
3.694694995880127,850.0
3.7045671939849854,842.0
3.7146341800689697,839.0
3.7244229316711426,837.0
3.733891248703003,841.0
3.744657039642334,842.0
3.754512071609497,836.0
3.7646570205688477,822.0
3.77432918548584,840.0
3.7837650775909424,847.0
3.7944772243499756,842.0
3.804385185241699,844.0
3.8146560192108154,842.0
3.8243629932403564,852.0
3.8338019847869873,853.0
3.8445510864257812,853.0
3.8544342517852783,851.0
3.864652156829834,852.0
3.874336004257202,846.0
3.8837461471557617,844.0
3.894472122192383,845.0
3.904147148132324,840.0
3.914673089981079,820.0
3.924394130706787,845.0
3.9337899684906006,836.0
3.9445042610168457,840.0
3.954454183578491,850.0
3.964651107788086,848.0
3.9744038581848145,847.0
3.983891010284424,838.0
3.9946749210357666,839.0
4.004514217376709,849.0
4.014632940292358,845.0
4.024425983428955,844.0
4.033927917480469,845.0
4.044771194458008,842.0
4.054651975631714,842.0
4.064681053161621,843.0
4.07433295249939,843.0
4.083784103393555,842.0
4.094516038894653,841.0
4.104431867599487,837.0
4.114630937576294,851.0
4.124407052993774,844.0
4.133881092071533,844.0
4.144683122634888,847.0
4.15460205078125,846.0
4.164697885513306,837.0
4.174393892288208,839.0
4.183865070343018,841.0
4.194590091705322,847.0
4.204456090927124,850.0
4.214635133743286,848.0
4.2244110107421875,852.0
4.233864068984985,853.0
4.244328022003174,846.0
4.254204988479614,854.0
4.26416015625,859.0
4.274211168289185,858.0
4.28364109992981,852.0
4.294310092926025,850.0
4.30411696434021,852.0
4.314637184143066,854.0
4.324382066726685,854.0
4.33384108543396,852.0
4.344587087631226,849.0
4.354391098022461,821.0
4.364641189575195,849.0
4.374331951141357,851.0
4.3837220668792725,847.0
4.394400119781494,840.0
