time,emg
0.5087440013885498,696.0
0.5164239406585693,699.0
0.5214500427246094,703.0
0.5254020690917969,703.0
0.5344510078430176,707.0
0.5404438972473145,709.0
0.5449938774108887,703.0
0.5507979393005371,711.0
0.5579209327697754,712.0
0.5625250339508057,705.0
0.5669641494750977,708.0
0.5747008323669434,702.0
0.5803191661834717,707.0
0.5857839584350586,701.0
0.590644121170044,704.0
0.595526933670044,679.0
0.6003749370574951,696.0
0.6083080768585205,691.0
0.613919734954834,669.0
0.6186490058898926,665.0
0.6234619617462158,672.0
0.6300649642944336,688.0
0.638617992401123,693.0
0.6437110900878906,692.0
0.6484789848327637,706.0
0.6532471179962158,702.0
0.6576888561248779,693.0
0.6623029708862305,696.0
0.6666388511657715,706.0
0.671205997467041,697.0
0.6760969161987305,696.0
0.6831760406494141,696.0
0.6877620220184326,695.0
0.6925868988037109,694.0
0.6999571323394775,691.0
0.7043519020080566,698.0
0.7082741260528564,691.0
0.713068962097168,691.0
0.7179050445556641,701.0
0.7254281044006348,674.0
0.7330179214477539,678.0
0.7380609512329102,694.0
0.742595911026001,684.0
0.7467470169067383,694.0
0.751093864440918,692.0
0.7585139274597168,681.0
0.7663147449493408,691.0
0.7719588279724121,693.0
0.7773740291595459,672.0
0.782243013381958,694.0
0.7870450019836426,676.0
0.7914028167724609,694.0
0.7967851161956787,681.0
0.8021750450134277,679.0
0.8070409297943115,692.0
0.8136439323425293,702.0
0.8184249401092529,703.0
0.822472095489502,699.0
0.8294780254364014,709.0
0.8348429203033447,708.0
0.8390281200408936,701.0
0.8466668128967285,701.0
0.852057933807373,701.0
0.8575880527496338,705.0
0.8621280193328857,702.0
0.8680448532104492,703.0
0.8728530406951904,704.0
0.8793590068817139,706.0
0.8847088813781738,708.0
0.8893148899078369,708.0
0.8935799598693848,703.0
0.8981330394744873,689.0
0.9044649600982666,700.0
0.91007399559021,704.0
0.9143891334533691,675.0
0.9212379455566406,678.0
0.9266159534454346,708.0
0.9311168193817139,706.0
0.935222864151001,686.0
0.9394199848175049,716.0
0.9434049129486084,718.0
0.9474999904632568,683.0
0.9520180225372314,707.0
0.9567780494689941,710.0
0.9634678363800049,703.0
0.9682457447052002,688.0
0.9729459285736084,699.0
0.9799709320068359,697.0
0.9853389263153076,698.0
0.9898500442504883,702.0
0.9968478679656982,701.0
1.0022590160369873,695.0
1.0071468353271484,698.0
1.0138390064239502,691.0
1.0218241214752197,690.0
1.0271451473236084,692.0
1.0330829620361328,681.0
1.0376238822937012,694.0
1.0430099964141846,691.0
1.0479850769042969,691.0
1.052832841873169,696.0
1.0579910278320312,666.0
1.0627307891845703,695.0
1.0680820941925049,688.0
1.0726909637451172,686.0
1.0775058269500732,669.0
1.0831258296966553,687.0
1.0877480506896973,687.0
1.0927760601043701,680.0
1.0977509021759033,688.0
1.102813959121704,670.0
1.107922077178955,691.0
