time,emg
0.01821303367614746,780.0
0.03641700744628906,776.0
0.048265933990478516,769.0
0.05943179130554199,783.0
0.06995081901550293,786.0
0.07872390747070312,768.0
0.08970093727111816,786.0
0.10015296936035156,785.0
0.10892200469970703,780.0
0.11832690238952637,788.0
0.1291508674621582,786.0
0.13932490348815918,781.0
0.14956092834472656,775.0
0.1596689224243164,782.0
0.16918587684631348,771.0
0.17888092994689941,753.0
0.1888749599456787,744.0
0.198868989944458,754.0
0.20838594436645508,754.0
0.21881103515625,745.0
0.22847986221313477,749.0
0.23949313163757324,753.0
0.2496349811553955,751.0
0.25965404510498047,746.0
0.26908302307128906,758.0
0.2787659168243408,758.0
0.28982996940612793,756.0
0.2992429733276367,750.0
0.3092169761657715,754.0
0.3186459541320801,742.0
0.3293910026550293,733.0
0.33931994438171387,724.0
0.34955596923828125,724.0
0.35959696769714355,717.0
0.3690788745880127,716.0
0.37872791290283203,719.0
0.38991403579711914,716.0
0.3994448184967041,705.0
0.40955090522766113,721.0
0.41900205612182617,725.0
0.42870187759399414,713.0
0.4398047924041748,721.0
0.4493589401245117,723.0
0.4595158100128174,719.0
0.46901488304138184,716.0
0.4787261486053467,717.0
0.48987793922424316,717.0
0.49950408935546875,706.0
0.5097429752349854,698.0
0.5192990303039551,690.0
0.5287280082702637,691.0
0.5397500991821289,692.0
0.5501329898834229,687.0
0.5588970184326172,679.0
0.5683088302612305,690.0
0.5787448883056641,702.0
0.5899739265441895,690.0
0.5994968414306641,683.0
0.6096539497375488,692.0
0.6191449165344238,656.0
0.6287641525268555,688.0
0.6398787498474121,699.0
0.6494829654693604,686.0
0.6597449779510498,682.0
0.6692600250244141,672.0
0.6787698268890381,672.0
0.6898138523101807,656.0
0.7001137733459473,667.0
0.709028959274292,664.0
0.7184858322143555,661.0
0.7291488647460938,668.0
0.7391600608825684,664.0
0.7487521171569824,667.0
0.760077953338623,675.0
0.7688219547271729,679.0
0.7786967754364014,686.0
0.7888979911804199,683.0
0.7986547946929932,687.0
0.8084011077880859,683.0
0.8187398910522461,689.0
0.8286960124969482,693.0
0.8387539386749268,677.0
0.8494460582733154,664.0
0.8590588569641113,665.0
0.8685967922210693,659.0
