time,emg
0.009462118148803711,520.0
0.01692819595336914,534.0
0.021336078643798828,488.0
0.025889158248901367,480.0
0.030689239501953125,523.0
0.034850120544433594,523.0
0.03961920738220215,524.0
0.04462313652038574,525.0
0.04954028129577637,524.0
0.054395198822021484,561.0
0.05979323387145996,524.0
0.06438612937927246,517.0
0.06970024108886719,521.0
0.07651829719543457,523.0
0.08099627494812012,584.0
0.08572125434875488,522.0
0.09301519393920898,531.0
0.09599423408508301,600.0
0.10336613655090332,473.0
0.11070013046264648,522.0
0.1182563304901123,563.0
0.12344217300415039,480.0
0.12894105911254883,520.0
0.13625717163085938,528.0
0.14295339584350586,537.0
0.1496882438659668,535.0
0.15540218353271484,605.0
0.16015911102294922,482.0
0.1658341884613037,535.0
0.17023515701293945,547.0
0.1772022247314453,490.0
0.1847081184387207,534.0
0.19175219535827637,545.0
0.19726824760437012,550.0
0.20291614532470703,538.0
0.21058320999145508,539.0
0.21642231941223145,540.0
0.22414016723632812,572.0
0.23266100883483887,529.0
0.23835420608520508,576.0
0.24339628219604492,461.0
0.24884724617004395,510.0
0.2573552131652832,506.0
0.2655460834503174,511.0
0.27425217628479004,579.0
0.28110218048095703,447.0
0.2865571975708008,494.0
0.2925882339477539,505.0
0.29772424697875977,504.0
0.3030121326446533,508.0
0.3107640743255615,536.0
0.3185441493988037,534.0
0.32395029067993164,504.0
0.32950925827026367,505.0
0.3352084159851074,563.0
0.339902400970459,448.0
0.3447763919830322,499.0
0.35289716720581055,554.0
0.36022019386291504,446.0
0.3656651973724365,499.0
0.37331104278564453,504.0
0.3784923553466797,503.0
0.38631224632263184,507.0
0.393632173538208,572.0
0.3990132808685303,449.0
0.4063272476196289,499.0
0.4118530750274658,556.0
0.4199812412261963,453.0
0.42831897735595703,492.0
0.43690013885498047,497.0
0.4460432529449463,560.0
0.45175719261169434,496.0
0.4571561813354492,496.0
0.46239638328552246,501.0
0.4681582450866699,503.0
0.4728083610534668,457.0
0.476987361907959,473.0
0.4818723201751709,562.0
0.4871983528137207,564.0
0.4927401542663574,449.0
0.49787425994873047,501.0
0.5032362937927246,514.0
0.5107483863830566,512.0
0.518794059753418,470.0
0.5267550945281982,452.0
0.5316581726074219,510.0
0.5359952449798584,512.0
0.5435161590576172,524.0
0.548168420791626,580.0
0.5537753105163574,548.0
0.5588371753692627,579.0
0.5660390853881836,516.0
0.5733742713928223,523.0
0.578585147857666,532.0
0.583153247833252,527.0
0.5908353328704834,579.0
0.5972082614898682,499.0
0.6020050048828125,526.0
0.6075701713562012,595.0
0.6119344234466553,479.0
0.6195063591003418,520.0
0.6270802021026611,524.0
0.6356282234191895,527.0
0.6417651176452637,530.0
0.6490681171417236,534.0
0.6565330028533936,541.0
0.6615490913391113,543.0
0.6695313453674316,509.0
0.6777832508087158,540.0
0.6828720569610596,543.0
0.6903653144836426,568.0
0.6959681510925293,563.0
0.7017590999603271,537.0
0.7073583602905273,567.0
0.7128171920776367,475.0
0.7175700664520264,526.0
0.7246112823486328,527.0
0.7322113513946533,470.0
0.738734245300293,519.0
0.7436633110046387,522.0
0.7482843399047852,524.0
0.753230094909668,526.0
0.7581422328948975,530.0
0.7651772499084473,600.0
