time,emg
0.014364957809448242,524.0
0.024887800216674805,528.0
0.03432893753051758,530.0
0.04342293739318848,511.0
0.05400204658508301,531.0
0.06353497505187988,532.0
0.0743708610534668,533.0
0.08428192138671875,536.0
0.09383988380432129,531.0
0.10420894622802734,540.0
0.11381387710571289,542.0
0.12474203109741211,551.0
0.13499093055725098,551.0
0.1433579921722412,550.0
0.15372395515441895,525.0
0.16414809226989746,548.0
0.17400407791137695,542.0
0.1838819980621338,525.0
0.19542193412780762,540.0
0.203718900680542,540.0
0.21414399147033691,538.0
0.22391414642333984,540.0
0.23487401008605957,543.0
0.2452709674835205,545.0
0.2536909580230713,548.0
0.2641890048980713,548.0
0.2741708755493164,549.0
0.28424882888793945,547.0
0.29385900497436523,548.0
0.3037588596343994,552.0
0.3139810562133789,518.0
0.3237950801849365,543.0
0.3341989517211914,543.0
0.3433418273925781,544.0
0.3537921905517578,541.0
0.36390209197998047,520.0
0.3742549419403076,543.0
0.3837568759918213,511.0
0.3938589096069336,540.0
0.4036581516265869,517.0
0.414139986038208,544.0
0.4237380027770996,547.0
0.43407607078552246,550.0
0.4433438777923584,537.0
0.4537050724029541,530.0
0.4641430377960205,545.0
0.4738938808441162,519.0
0.4838709831237793,544.0
0.49332475662231445,539.0
0.5036509037017822,512.0
0.514132022857666,534.0
0.523629903793335,535.0
0.5342259407043457,540.0
0.5438408851623535,540.0
0.5542359352111816,520.0
0.5637729167938232,520.0
0.5745911598205566,543.0
0.58502197265625,544.0
0.5936839580535889,530.0
0.6041460037231445,548.0
0.6137869358062744,550.0
0.6245999336242676,550.0
0.6349799633026123,550.0
0.6437578201293945,553.0
0.6541390419006348,551.0
0.6636359691619873,547.0
0.6744799613952637,544.0
0.6844058036804199,542.0
0.6938760280609131,541.0
0.7042970657348633,522.0
0.7138550281524658,545.0
0.7247288227081299,547.0
0.7349939346313477,550.0
0.7436978816986084,550.0
0.7541227340698242,547.0
0.763596773147583,552.0
0.7740287780761719,549.0
0.7839560508728027,548.0
0.7938399314880371,537.0
0.8042929172515869,545.0
0.81386399269104,549.0
0.8246839046478271,545.0
0.8350040912628174,549.0
0.8436980247497559,547.0
0.8540828227996826,519.0
0.8636481761932373,546.0
0.874553918838501,546.0
0.8849480152130127,526.0
0.893333911895752,548.0
0.9036989212036133,531.0
0.9141430854797363,552.0
0.9236509799957275,548.0
0.9343130588531494,519.0
0.9438290596008301,541.0
0.9542429447174072,546.0
0.9638500213623047,542.0
0.9744658470153809,535.0
0.984522819519043,541.0
0.9943439960479736,537.0
1.0037469863891602,517.0
1.014132022857666,533.0
1.0239219665527344,536.0
1.0337600708007812,511.0
1.045396089553833,535.0
1.0537309646606445,534.0
1.0641050338745117,533.0
1.0736899375915527,517.0
1.0846407413482666,526.0
1.0952060222625732,526.0
1.1038179397583008,503.0
1.1144719123840332,520.0
1.1244089603424072,518.0
1.134286880493164,520.0
1.1438648700714111,524.0
1.1543629169464111,524.0
1.1639130115509033,511.0
1.173717737197876,527.0
1.1840767860412598,530.0
1.193843126296997,533.0
1.2042760848999023,528.0
1.2138259410858154,528.0
1.2247288227081299,532.0
1.2350401878356934,529.0
1.243664026260376,508.0
1.2540278434753418,531.0
1.2635490894317627,518.0
1.2743210792541504,530.0
1.2846839427947998,527.0
1.2943780422210693,527.0
1.3036999702453613,525.0
1.3141331672668457,520.0
1.3235948085784912,519.0
1.3341710567474365,522.0
1.3438291549682617,521.0
1.3542370796203613,526.0
1.3637759685516357,503.0
1.3746168613433838,526.0
1.384958028793335,522.0
1.393643856048584,524.0
1.4040029048919678,521.0
1.413517951965332,504.0
1.424443006515503,525.0
1.4348058700561523,526.0
1.444869041442871,534.0
1.454319953918457,533.0
1.4639098644256592,533.0
1.4737029075622559,530.0
1.4847078323364258,533.0
1.4953029155731201,533.0
1.5036540031433105,537.0
1.5141639709472656,532.0
1.523939847946167,533.0
1.5342259407043457,518.0
1.5438339710235596,509.0
1.5543298721313477,532.0
1.563889980316162,539.0
1.5742638111114502,540.0
1.5841398239135742,536.0
1.5938389301300049,518.0
1.6042609214782715,533.0
1.613853931427002,536.0
1.6244959831237793,536.0
1.6343607902526855,513.0
1.6438508033752441,535.0
1.65425705909729,535.0
1.6638140678405762,509.0
1.6747360229492188,534.0
1.6850190162658691,532.0
1.6937108039855957,531.0
1.7041261196136475,530.0
1.7136478424072266,527.0
1.7245149612426758,529.0
1.7341861724853516,526.0
1.743839979171753,528.0
1.754235029220581,516.0
1.7637667655944824,528.0
1.774644136428833,520.0
1.7849891185760498,511.0
1.7936789989471436,520.0
1.8040399551391602,497.0
1.8136117458343506,528.0
1.8244917392730713,518.0
1.8348901271820068,530.0
1.8448619842529297,532.0
1.8541829586029053,504.0
1.8636698722839355,524.0
1.8744559288024902,524.0
1.8842368125915527,505.0
1.8938369750976562,518.0
1.9042179584503174,517.0
1.9137921333312988,510.0
1.92464017868042,516.0
1.9349777698516846,521.0
1.943345069885254,522.0
1.9537999629974365,519.0
1.964210033416748,520.0
1.9737379550933838,504.0
1.9847099781036377,522.0
1.9953110218048096,520.0
2.0036139488220215,513.0
2.0141987800598145,495.0
2.0241029262542725,512.0
2.0339438915252686,512.0
2.043861150741577,508.0
2.0542919635772705,511.0
2.063847064971924,511.0
2.07478404045105,512.0
2.0850629806518555,504.0
2.09382700920105,512.0
2.1042299270629883,511.0
2.113770008087158,519.0
2.1246399879455566,517.0
2.134976863861084,514.0
2.1433169841766357,512.0
2.153679847717285,511.0
2.1641690731048584,515.0
2.173975944519043,495.0
2.1838529109954834,512.0
2.195420026779175,515.0
2.2037830352783203,498.0
2.214169979095459,518.0
2.223991870880127,520.0
2.2338130474090576,523.0
2.245375156402588,514.0
2.25376296043396,528.0
2.263641834259033,511.0
2.274634838104248,519.0
2.285033941268921,536.0
2.2937281131744385,540.0
2.3042209148406982,536.0
2.3138489723205566,530.0
2.324683904647827,522.0
2.335019111633301,498.0
2.3436901569366455,513.0
2.354188919067383,511.0
2.3635830879211426,489.0
2.373995780944824,507.0
2.3842787742614746,513.0
2.3949790000915527,497.0
2.404137134552002,522.0
2.414191961288452,529.0
2.4242138862609863,534.0
2.434360980987549,539.0
2.4433298110961914,539.0
2.4537339210510254,537.0
2.464015007019043,535.0
2.4738569259643555,533.0
2.48476505279541,530.0
2.4954030513763428,501.0
2.5037238597869873,519.0
2.514162063598633,521.0
2.5236990451812744,503.0
2.534229040145874,503.0
2.543823003768921,495.0
2.554227113723755,519.0
2.563753128051758,522.0
2.574509859085083,525.0
2.5849130153656006,524.0
2.5938057899475098,504.0
2.604153871536255,523.0
2.613719940185547,523.0
2.6247010231018066,528.0
2.6349940299987793,522.0
2.6436829566955566,526.0
2.654075860977173,511.0
2.6636738777160645,525.0
2.6735949516296387,526.0
2.683645009994507,523.0
2.6940009593963623,525.0
2.7039220333099365,524.0
2.7135798931121826,528.0
2.7240548133850098,527.0
2.733673095703125,527.0
2.744419813156128,499.0
2.7537150382995605,526.0
2.7645740509033203,509.0
2.7738959789276123,511.0
2.783740997314453,527.0
2.793835163116455,504.0
2.804018974304199,527.0
2.814753770828247,526.0
2.824281930923462,499.0
2.833826780319214,529.0
2.8438050746917725,525.0
2.8535850048065186,517.0
2.8639919757843018,508.0
2.874166965484619,526.0
2.8836588859558105,499.0
2.894382953643799,524.0
2.9037089347839355,527.0
2.9138131141662598,527.0
2.924423933029175,508.0
2.9343478679656982,528.0
2.944138765335083,508.0
2.9536027908325195,532.0
2.9641470909118652,530.0
2.974026918411255,528.0
2.9844980239868164,506.0
2.994291067123413,529.0
3.0037078857421875,529.0
3.014188766479492,528.0
3.0240960121154785,532.0
3.034538984298706,530.0
3.044374942779541,531.0
3.0537519454956055,533.0
3.0644619464874268,531.0
3.0742440223693848,531.0
3.083643913269043,533.0
3.0951781272888184,529.0
3.1037518978118896,532.0
3.1141600608825684,529.0
3.123945951461792,529.0
3.13383412361145,523.0
3.145328998565674,531.0
3.153702974319458,506.0
3.1641287803649902,526.0
3.1739017963409424,529.0
3.184908866882324,531.0
3.193843126296997,533.0
3.2042248249053955,538.0
3.2136428356170654,540.0
